,time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,distance_travelled_total,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,stress,body_battery,current_weather,current_weather_category,has_precipitation_category,has_precipitation,is_day_time_category,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,steering_angle_,speed_vs_steering_angle_,rpm_,speed_vs_rpm_,speed_vs_accidents_onsite,speed_vs_precipitation,accident_rate
2121,15:50:26,4.7,5,801,0.0,13.7254902,90,12.8,10.87783035,34.86606051,37.0079396,1,-0.131057804,-78.35946291,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,4.7,4,801.0,1,1,3,2
2122,15:50:27,4.7,6,846,0.192525422,25.49019608,90,12.8,10.87783035,34.86776358,37.00964267,1,-0.131046278,-78.35947003,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,4.7,4,846.0,1,1,3,2
2123,15:50:28,4.7,10,1339,0.76893444,21.56862745,90,12.8,10.87783035,34.87025273,37.01213182,1,-0.131032155,-78.35947691,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,4.7,4,1339.0,1,1,3,2
2124,15:50:29,-2.2,14,1055,1.28392262,27.84313725,90,12.8,10.87783035,34.87297744,37.01485653,1,-0.131010739,-78.35948839,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,-2.2,4,1055.0,1,1,3,2
2125,15:50:30,-4.7,19,1446,1.427927928,30.98039216,90,12.8,10.87783035,34.87797801,37.0198571,1,-0.130977002,-78.35950725,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,-4.7,4,1446.0,1,1,3,2
2126,15:50:31,5.3,22,1649,1.370322005,22.74509804,90,12.8,10.87783035,34.88437786,37.02625694,1,-0.130934296,-78.35953566,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,5.3,4,1649.0,4,1,3,2
2127,15:50:32,16.5,23,1750,0.573338332,19.60784314,90,12.8,10.87783035,34.89089841,37.0327775,1,-0.130883921,-78.35956751,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,16.5,4,1750.0,4,1,3,2
2128,15:50:33,10.1,24,1814,0.392622541,17.64705882,90,12.8,10.87783035,34.89802254,37.03990163,1,-0.130833252,-78.35959836,0,2,71,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,10.1,4,1814.0,4,1,3,2
2129,15:50:34,16.2,25,1907,0.385353987,22.35294118,90,12.8,10.87783035,34.90296889,37.04484797,1,-0.130782207,-78.35962392,0,2,71,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,16.2,4,1907.0,4,1,3,2
2130,15:50:35,8.6,28,2099,0.783453807,24.31372549,90,12.8,10.87783035,34.91154808,37.05342717,1,-0.130728479,-78.35965896,0,2,71,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,8.6,7,2099.0,4,1,3,4
2131,15:50:37,6.8,34,1675,0.767693146,21.96078431,90,12.8,10.87783035,34.93040775,37.07228684,1,-0.130669596,-78.35969886,0,2,71,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,6.8,7,1675.0,4,1,3,4
2132,15:50:38,7.5,34,1681,0.662665466,14.50980392,90,12.8,10.87783035,34.93816148,37.08004056,1,-0.130534773,-78.35979701,0,2,71,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,7.5,7,1681.0,4,1,3,4
2133,15:50:39,7.5,34,1702,0.18423924,14.50980392,90,12.8,10.87783035,34.94863029,37.09050938,1,-0.130463317,-78.35984982,0,2,72,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,7.5,7,1702.0,4,1,3,4
2134,15:50:40,4.3,34,1691,0.0,14.50980392,90,12.8,10.87783035,34.95807888,37.09995797,1,-0.130391149,-78.3599038,0,2,72,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,4.3,7,1691.0,4,1,3,4
2135,15:50:41,3.2,34,1685,0.196396534,14.50980392,90,12.8,10.87783035,34.96840431,37.11028339,1,-0.130318017,-78.35995954,0,2,72,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,3.2,7,1685.0,4,1,3,4
2136,15:50:42,3.2,33,1688,0.0,20.0,90,12.8,10.87783035,34.97718854,37.11906763,1,-0.13024786,-78.36001377,0,2,72,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,3.2,7,1688.0,4,1,3,4
2137,15:50:43,-7.9,35,1769,0.0,23.92156863,89,12.8,10.87783035,34.98728556,37.12916465,1,-0.13017741,-78.36006858,0,2,72,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-7.9,7,1769.0,4,1,3,4
2138,15:50:44,-2.7,36,1794,0.375430066,14.50980392,89,12.8,10.87783035,34.99344168,37.13532077,1,-0.130103021,-78.36012323,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-2.7,7,1794.0,4,1,3,4
2139,15:50:45,9.4,36,1817,0.357404068,14.50980392,89,12.8,10.87783035,35.00381052,37.14568961,1,-0.13002662,-78.3601804,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,9.4,7,1817.0,4,1,3,4
2140,15:50:46,14.6,36,1801,0.133508798,15.68627451,89,12.8,10.87783035,35.01500918,37.15688826,1,-0.129954284,-78.36023455,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,14.6,7,1801.0,4,1,3,4
2141,15:50:47,-6.6,36,1800,0.0,15.68627451,89,12.8,10.87783035,35.0248833,37.16676239,1,-0.129882158,-78.36029121,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.6,7,1800.0,4,1,3,4
2142,15:50:48,-8.5,35,1780,0.0,15.68627451,89,12.8,10.87783035,35.03642871,37.1783078,1,-0.129810744,-78.36035013,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.5,7,1780.0,4,1,3,4
2143,15:50:49,-5.2,33,1656,0.0,15.29411765,88,12.7,10.87783035,35.04267305,37.18455213,1,-0.129738576,-78.36040813,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-5.2,7,1656.0,4,1,3,4
2144,15:50:50,-5.3,29,1487,0.0,14.50980392,88,12.7,10.87783035,35.05350654,37.19538563,1,-0.129667791,-78.36045532,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-5.3,7,1487.0,4,1,3,4
2145,15:50:51,-8.4,29,1473,0.0,14.50980392,88,12.8,10.87783035,35.05933029,37.20120938,1,-0.129602496,-78.36049464,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.4,7,1473.0,4,1,3,4
2146,15:50:52,-5.7,28,1404,0.0,14.50980392,88,12.7,10.87783035,35.06907255,37.21095164,1,-0.129536656,-78.36053403,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-5.7,7,1404.0,4,1,3,4
2147,15:50:53,-5.8,24,1237,0.0,14.11764706,88,12.8,10.87783035,35.07425611,37.2161352,1,-0.129476851,-78.36056789,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-5.8,4,1237.0,1,1,3,2
2148,15:50:54,-10.2,22,1137,0.0,14.11764706,88,12.8,10.87783035,35.08017752,37.22205661,1,-0.1294178,-78.36059614,0,2,70,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-10.2,4,1137.0,1,1,3,2
2149,15:50:55,-6.1,20,1000,0.0,13.7254902,88,12.7,10.87783035,35.08518695,37.22706604,1,-0.129363402,-78.3606181,0,2,68,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.1,4,1000.0,1,1,3,2
2150,15:50:56,-8.8,19,842,0.0,13.7254902,88,12.8,10.87783035,35.0910023,37.23288139,1,-0.129312314,-78.36063461,0,2,68,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.8,4,842.0,1,1,3,2
2151,15:50:57,-14.4,19,740,0.0,14.11764706,88,12.8,10.87783035,35.09618655,37.23806564,1,-0.129264495,-78.36065046,0,2,68,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-14.4,4,740.0,1,1,3,2
2152,15:50:58,-9.7,17,838,0.0,14.11764706,88,12.8,10.87783035,35.09977751,37.2416566,1,-0.129218311,-78.3606668,0,2,68,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-9.7,4,838.0,1,1,3,2
2153,15:50:59,-10.1,15,874,0.0,14.11764706,89,12.7,10.87783035,35.10412882,37.24600791,1,-0.129176821,-78.36067921,0,2,68,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-10.1,4,874.0,1,1,3,2
2154,15:51:00,-10.1,13,872,0.0,14.11764706,89,12.7,10.87783035,35.10754745,37.24942654,1,-0.12914191,-78.36068926,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-10.1,4,872.0,1,1,3,2
2155,15:51:01,-10.1,12,852,0.0,14.11764706,89,12.7,10.87783035,35.11113719,37.25301628,1,-0.129111274,-78.36069656,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-10.1,4,852.0,1,1,3,2
2156,15:51:02,-12.3,9,842,0.0,14.11764706,89,12.7,10.87783035,35.11331986,37.25519895,1,-0.129082818,-78.36070393,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-12.3,4,842.0,1,1,3,2
2157,15:51:03,-12.6,9,829,0.0,13.7254902,89,12.7,10.87783035,35.11593432,37.25781341,1,-0.1290596,-78.36070846,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-12.6,4,829.0,1,1,3,2
2158,15:51:04,-11.0,7,774,0.0,13.7254902,89,12.8,10.87783035,35.11751168,37.25939076,1,-0.129040573,-78.36071265,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.0,4,774.0,1,1,3,2
2159,15:51:05,-11.2,5,787,0.0,13.7254902,90,12.7,10.87783035,35.11908089,37.26095998,1,-0.129026365,-78.360716,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.2,4,787.0,1,1,3,2
2160,15:51:06,-11.2,4,803,0.0,13.7254902,90,12.7,10.87783035,35.12004653,37.26192562,1,-0.129016181,-78.36071734,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.2,4,803.0,1,1,3,2
2161,15:51:07,-11.2,3,818,0.0,13.7254902,90,12.7,10.87783035,35.12049846,37.26237755,1,-0.129007213,-78.36072011,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.2,4,818.0,1,1,3,2
2162,15:51:08,-11.2,3,852,0.0,13.7254902,90,12.7,10.87783035,35.12138568,37.26326477,1,-0.129000465,-78.36072128,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.2,4,852.0,1,1,3,2
2163,15:51:09,-11.2,2,822,0.0,13.7254902,90,12.7,10.87783035,35.12174271,37.2636218,1,-0.128996526,-78.36072078,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.2,4,822.0,1,1,3,2
2164,15:51:10,-11.1,0,781,0.0,13.7254902,90,12.7,10.87783035,35.12174271,37.2636218,1,-0.128995185,-78.36072053,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.1,4,781.0,1,1,3,2
2165,15:51:11,-11.1,0,683,0.0,13.33333333,90,12.7,10.87783035,35.12174271,37.2636218,1,-0.128995143,-78.36072053,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.1,4,683.0,1,1,3,2
2166,15:51:12,-11.1,0,665,0.0,13.33333333,90,12.7,10.87783035,35.12174271,37.2636218,1,-0.128995059,-78.36072053,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.1,4,665.0,1,1,3,2
2167,15:51:13,-11.1,0,685,0.0,13.33333333,90,12.6,10.87783035,35.12174271,37.2636218,1,-0.128995059,-78.36072053,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.1,4,685.0,1,1,3,2
2168,15:51:14,-11.1,0,686,0.0,13.33333333,90,12.7,10.87783035,35.12174271,37.2636218,1,-0.128995059,-78.36072053,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.1,4,686.0,1,1,3,2
2169,15:51:15,-11.9,0,686,0.0,13.33333333,90,12.7,10.87783035,35.12174271,37.2636218,1,-0.128995059,-78.36072053,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-11.9,4,686.0,1,1,3,2
2170,15:51:16,-16.9,3,1109,0.383306946,16.47058824,91,12.7,10.87783035,35.12210657,37.26398566,1,-0.128995059,-78.36072053,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-16.9,4,1109.0,1,1,3,2
2171,15:51:17,-13.8,5,738,0.810396834,15.29411765,91,12.8,10.87783035,35.12343441,37.26531349,1,-0.128988773,-78.3607222,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-13.8,4,738.0,1,1,3,2
2172,15:51:18,1.0,6,912,0.394547561,14.11764706,91,12.8,10.87783035,35.12518925,37.26706833,1,-0.128977415,-78.36072371,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,1.0,4,912.0,1,1,3,2
2173,15:51:19,-6.4,5,1011,0.0,13.7254902,91,12.7,10.87783035,35.12644293,37.26832202,1,-0.128960065,-78.36072505,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.4,4,1011.0,1,1,3,2
2174,15:51:20,-6.2,3,979,0.0,13.33333333,91,12.7,10.87783035,35.12706128,37.26894037,1,-0.128947408,-78.36072715,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.2,4,979.0,1,1,3,2
2175,15:51:21,-6.1,2,927,0.0,13.33333333,91,12.7,10.87783035,35.12767689,37.26955597,1,-0.128939403,-78.3607274,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.1,4,927.0,1,1,3,2
2176,15:51:22,-6.1,2,840,0.0,13.33333333,91,12.7,10.87783035,35.12829242,37.27017151,1,-0.128934416,-78.36072992,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.1,4,840.0,1,1,3,2
2177,15:51:23,-6.1,1,811,0.0,13.33333333,91,12.7,10.87783035,35.12857871,37.27045779,1,-0.128927752,-78.36073025,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.1,4,811.0,1,1,3,2
2178,15:51:24,-6.1,1,856,0.0,15.68627451,91,12.8,10.87783035,35.12885108,37.27073017,1,-0.12892331,-78.36073092,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.1,4,856.0,1,1,3,2
2179,15:51:25,-6.1,3,1633,0.397853906,25.49019608,91,12.8,10.87783035,35.12929731,37.27117639,1,-0.12892331,-78.36073092,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-6.1,4,1633.0,1,1,3,2
2180,15:51:26,-10.7,6,1204,0.961429731,15.68627451,91,12.8,10.87783035,35.13089023,37.27276932,1,-0.128915641,-78.3607326,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-10.7,4,1204.0,1,1,3,2
2181,15:51:27,-10.1,6,1006,0.571777022,13.33333333,91,12.8,10.87783035,35.13205667,37.27393576,1,-0.128900637,-78.36073369,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-10.1,4,1006.0,1,1,3,2
2182,15:51:28,-8.0,3,857,0.0,13.33333333,91,12.7,10.87783035,35.13313837,37.27501746,1,-0.128881903,-78.36073486,0,2,66,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.0,4,857.0,1,1,3,2
2183,15:51:29,-8.0,3,823,0.0,12.94117647,91,12.7,10.87783035,35.1339983,37.27587738,1,-0.128871426,-78.36073444,0,2,65,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.0,4,823.0,1,1,3,2
2184,15:51:30,-8.1,2,783,0.0,14.50980392,91,12.8,10.87783035,35.13429987,37.27617896,1,-0.128862835,-78.36073637,0,2,65,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.1,4,783.0,1,1,3,2
2185,15:51:31,-8.0,0,881,0.0,14.50980392,91,12.7,10.87783035,35.13429987,37.27617896,1,-0.128861577,-78.36073629,0,2,65,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.0,4,881.0,1,1,3,2
2186,15:51:32,-8.0,0,807,0.0,14.11764706,90,12.7,10.87783035,35.13429987,37.27617896,1,-0.128861577,-78.36073629,0,2,65,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.0,4,807.0,1,1,3,2
2187,15:51:33,-8.0,0,683,0.0,14.11764706,90,12.7,10.87783035,35.13429987,37.27617896,1,-0.128861577,-78.36073629,0,2,63,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.0,4,683.0,1,1,3,2
2188,15:51:34,-8.0,0,665,0.0,14.11764706,90,12.8,10.87783035,35.13429987,37.27617896,1,-0.128861577,-78.36073629,0,2,63,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.0,4,665.0,1,1,3,2
2189,15:51:35,-8.0,0,958,0.0,25.49019608,90,12.7,10.87783035,35.13429987,37.27617896,1,-0.128861577,-78.36073629,0,2,61,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-8.0,4,958.0,1,1,3,2
2190,15:51:36,-21.4,5,1474,0.910574967,21.17647059,90,12.7,10.87783035,35.13499965,37.27687874,1,-0.128861577,-78.36073629,0,2,61,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-21.4,4,1474.0,1,1,3,2
2191,15:51:37,-30.3,6,839,1.198757291,14.11764706,90,12.8,10.87783035,35.1366228,37.27850188,1,-0.128847244,-78.36073453,0,2,61,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-30.3,4,839.0,1,1,3,2
2192,15:51:38,-16.6,6,882,0.200994283,13.33333333,90,12.7,10.87783035,35.13825814,37.28013723,1,-0.128827924,-78.36073495,0,2,61,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,-16.6,4,882.0,1,1,3,2
2193,15:51:39,8.9,4,882,0.0,13.33333333,90,12.7,10.87783035,35.13909448,37.28097357,1,-0.128813339,-78.3607321,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,8.9,4,882.0,1,1,3,2
2194,15:51:40,8.9,3,847,0.0,13.33333333,90,12.8,10.87783035,35.13982823,37.28170732,1,-0.128800557,-78.36072966,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,8.9,4,847.0,1,1,3,2
2195,15:51:41,8.9,1,871,0.0,14.50980392,90,12.7,10.87783035,35.14002519,37.28190427,1,-0.128793349,-78.36072958,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,8.9,4,871.0,1,1,3,2
2196,15:51:43,7.0,0,866,0.0,15.68627451,90,12.7,10.87783035,35.14002519,37.28190427,1,-0.128793349,-78.36072958,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,7.0,4,866.0,1,1,3,2
2197,15:51:44,7.0,1,1099,0.203076599,21.56862745,90,12.8,10.87783035,35.14010934,37.28198843,1,-0.12879339,-78.36072966,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,7.0,4,1099.0,1,1,3,2
2198,15:51:45,7.0,4,841,0.745793442,15.68627451,90,12.7,10.87783035,35.14077614,37.28265523,1,-0.128789451,-78.3607248,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,7.0,4,841.0,1,1,3,2
2199,15:51:46,61.3,5,673,0.767074193,15.29411765,90,12.7,10.87783035,35.14205507,37.28393415,1,-0.128777381,-78.36072313,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,61.3,4,673.0,1,1,3,2
2200,15:51:47,70.4,5,705,0.191162821,14.50980392,90,12.8,10.87783035,35.14353954,37.28541863,1,-0.128762419,-78.36072153,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,3,70.4,4,705.0,1,1,3,2
2201,15:51:48,12.9,4,719,0.0,14.90196078,90,12.9,10.87783035,35.14439843,37.28627752,1,-0.128754498,-78.3607238,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,12.9,4,719.0,1,1,3,2
2202,15:51:49,14.8,3,802,0.0,14.50980392,90,12.7,10.87783035,35.14531978,37.28719887,1,-0.128747541,-78.36072656,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,14.8,4,802.0,1,1,3,2
2203,15:51:50,14.8,3,862,0.0,14.50980392,90,12.7,10.87783035,35.14605833,37.28793742,1,-0.12874377,-78.36072975,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,14.8,4,862.0,1,1,3,2
2204,15:51:51,14.5,2,884,0.0,14.11764706,90,12.7,10.87783035,35.14646381,37.2883429,1,-0.128736352,-78.36073134,0,2,64,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,14.5,4,884.0,1,1,3,2
2205,15:51:52,13.2,0,840,0.0,13.7254902,90,12.7,10.87783035,35.14646381,37.2883429,1,-0.128733334,-78.3607326,0,2,67,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,13.2,4,840.0,1,1,3,2
2206,15:51:53,13.2,0,724,0.0,13.7254902,90,12.7,10.87783035,35.14646381,37.2883429,1,-0.128733334,-78.3607326,0,2,67,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,13.2,4,724.0,1,1,3,2
2207,15:51:54,-1.9,0,688,0.0,13.7254902,90,12.7,10.87783035,35.14646381,37.2883429,1,-0.128733334,-78.36073268,0,2,68,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,-1.9,4,688.0,1,1,3,2
2208,15:51:55,5.1,0,680,0.0,13.7254902,90,12.7,10.87783035,35.14646381,37.2883429,1,-0.128733334,-78.36073268,0,2,68,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,5.1,4,680.0,1,1,3,2
2209,15:51:56,16.4,0,681,0.0,13.7254902,90,12.7,10.87783035,35.14646381,37.2883429,1,-0.128733334,-78.36073268,0,2,68,0,0,1,Cloudy,False,0,True,1,20.0,17.5,22.2,0,52,16.1,1,Low,91,732,1020.0,0.3,4,16.4,4,681.0,1,1,3,2
